county,year,month,monthly_cases,lat,lon,predicted_cases,residual,gpot,erisk,risk_score,predicted_risk
Fresno,2023,2,12.0,36.7378,-119.7871,6.958411874616511,5.041588125383489,0.2232,0.1291,2.88,Low
Fresno,2023,3,16.0,36.7378,-119.7871,10.179908376129113,5.820091623870887,0.2206,0.1098,2.42,Low
Fresno,2023,4,20.0,36.7378,-119.7871,14.352917566796156,5.647082433203844,0.2502,0.1738,4.35,Moderate
Fresno,2023,5,24.0,36.7378,-119.7871,7.214255561307218,16.78574443869278,0.2295,0.2579,5.92,Moderate
Fresno,2023,6,28.000000000000004,36.7378,-119.7871,10.42745230395599,17.572547696044012,0.4948,0.2896,14.33,High
Fresno,2023,7,32.0,36.7378,-119.7871,20.575314379393586,11.424685620606414,0.3209,0.3156,10.13,High
Fresno,2023,8,48.0,36.7378,-119.7871,35.375698304855426,12.624301695144574,0.3013,0.3622,10.92,High
Fresno,2023,9,56.00000000000001,36.7378,-119.7871,52.82723026023141,3.172769739768597,0.4082,0.3561,14.54,High
Fresno,2023,10,60.0,36.7378,-119.7871,35.836026368345784,24.163973631654216,0.2523,0.3415,8.62,High
Fresno,2023,11,52.0,36.7378,-119.7871,44.229478845458885,7.770521154541115,0.1894,0.3081,5.84,Moderate
Fresno,2023,12,36.0,36.7378,-119.7871,24.36575003041678,11.63424996958322,0.2099,0.2367,4.97,Moderate
Fresno,2024,1,36.0,36.7378,-119.7871,19.38727110076121,16.61272889923879,0.2569,0.1642,4.22,Moderate
Fresno,2024,2,27.0,36.7378,-119.7871,20.67000489496898,6.329995105031021,0.2576,0.1178,3.03,Moderate
Fresno,2024,3,36.0,36.7378,-119.7871,9.994670432560094,26.005329567439908,0.2302,0.1423,3.28,Moderate
Fresno,2024,4,45.0,36.7378,-119.7871,9.638092517228278,35.36190748277172,0.2029,0.181,3.67,Moderate
Fresno,2024,5,54.0,36.7378,-119.7871,12.157752842594466,41.84224715740554,0.2551,0.2405,6.14,Moderate
Fresno,2024,6,63.00000000000001,36.7378,-119.7871,25.84552919315506,37.15447080684495,0.4594,0.2966,13.63,High
Fresno,2024,7,72.0,36.7378,-119.7871,69.28332872960033,2.7166712703996723,0.5755,0.3553,20.45,Very High
Fresno,2024,8,108.0,36.7378,-119.7871,31.305494332469657,76.69450566753034,0.5348,0.3861,20.65,Very High
Fresno,2024,9,126.00000000000001,36.7378,-119.7871,58.04506623782007,67.95493376217993,0.5887,0.3723,21.92,Very High
Fresno,2024,10,135.0,36.7378,-119.7871,27.767466445957847,107.23253355404215,0.2517,0.3802,9.57,High
Fresno,2024,11,117.0,36.7378,-119.7871,38.27311631944757,78.72688368055243,0.2315,0.3564,8.25,High
Fresno,2024,12,81.0,36.7378,-119.7871,30.05040431563205,50.94959568436795,0.2493,0.1996,4.98,Moderate
Fresno,2025,1,23.04,36.7378,-119.7871,12.58000655574557,10.45999344425443,0.2658,0.2125,5.65,Moderate
Fresno,2025,2,17.28,36.7378,-119.7871,9.131657192570428,8.148342807429573,0.2694,0.201,5.41,Moderate
Fresno,2025,3,23.04,36.7378,-119.7871,13.436647017546386,9.603352982453613,0.2408,0.1701,4.1,Moderate
Fresno,2025,4,28.8,36.7378,-119.7871,26.067415642260475,2.732584357739526,0.2183,0.2111,4.61,Moderate
Fresno,2025,5,34.56,36.7378,-119.7871,79.86450625815989,-45.30450625815989,0.2009,0.2695,5.41,Moderate
Fresno,2025,6,40.32000000000001,36.7378,-119.7871,79.29644805234959,-38.97644805234958,0.2915,0.3226,9.4,High
Fresno,2025,7,46.08,36.7378,-119.7871,46.713921015011664,-0.6339210150116656,0.2386,0.3545,8.46,High
Fresno,2025,8,69.12,36.7378,-119.7871,154.3740673118086,-85.2540673118086,0.3442,0.3592,12.37,High
Fresno,2025,9,80.64000000000001,36.7378,-119.7871,250.6065689357864,-169.9665689357864,0.3862,0.3913,15.11,Very High
Fresno,2025,10,86.39999999999999,36.7378,-119.7871,122.91139264151043,-36.51139264151044,0.2378,0.3471,8.25,High
Fresno,2025,11,74.88,36.7378,-119.7871,75.96200574290425,-1.0820057429042578,0.1989,0.2196,4.37,Moderate
Fresno,2025,12,51.839999999999996,36.7378,-119.7871,38.669492519418235,13.170507480581762,0.204,0.1891,3.86,Moderate
Fresno,2026,1,0.0,36.7378,-119.7871,23.766112871703697,-23.766112871703697,0.2062,0.1533,3.16,Moderate
Fresno,2026,2,0.0,36.7378,-119.7871,15.729316300763449,-15.729316300763449,0.2157,0.1657,3.57,Moderate
Fresno,2026,3,0.0,36.7378,-119.7871,31.136879315321767,-31.136879315321767,0.1832,0.2221,4.07,Moderate
Kern,2021,7,243.6,35.3433,-118.7279,21.022097246893576,222.57790275310643,0.189,0.3517,6.65,Moderate
Kern,2021,8,365.4,35.3433,-118.7279,37.1272898848457,328.27271011515427,0.2424,0.364,8.83,High
Kern,2021,9,426.30000000000007,35.3433,-118.7279,46.19254659578166,380.1074534042184,0.2277,0.3986,9.07,High
Kern,2021,10,456.75,35.3433,-118.7279,41.88862304562363,414.8613769543764,0.2562,0.374,9.58,High
Kern,2021,11,395.85,35.3433,-118.7279,40.92464042416282,354.9253595758372,0.1964,0.2993,5.88,Moderate
Kern,2021,12,274.05,35.3433,-118.7279,22.04696710586196,252.00303289413804,0.2086,0.1763,3.68,Moderate
Kern,2022,1,96.28,35.3433,-118.7279,6.7885207120803,89.4914792879197,0.2244,0.1524,3.42,Moderate
Kern,2022,2,72.21,35.3433,-118.7279,5.786472380053128,66.42352761994687,0.2168,0.218,4.73,Moderate
Kern,2022,3,96.28,35.3433,-118.7279,5.32135388548254,90.95864611451746,0.1986,0.2363,4.69,Moderate
Kern,2022,4,120.35000000000001,35.3433,-118.7279,8.293165171054683,112.05683482894533,0.1948,0.2416,4.71,Moderate
Kern,2022,5,144.42,35.3433,-118.7279,18.316624277403452,126.10337572259654,0.1761,0.2819,4.96,Moderate
Kern,2022,6,168.49,35.3433,-118.7279,20.62826750938903,147.861732490611,0.3048,0.3258,9.93,High
Kern,2022,7,192.56,35.3433,-118.7279,25.611878343791783,166.94812165620823,0.2985,0.344,10.27,High
Kern,2022,8,288.84,35.3433,-118.7279,33.141335636915095,255.69866436308487,0.1709,0.3585,6.12,Moderate
Kern,2022,9,336.98,35.3433,-118.7279,39.74505714332217,297.23494285667783,0.2117,0.3916,8.29,High
Kern,2022,10,361.05,35.3433,-118.7279,38.27783495774759,322.7721650422524,0.1863,0.3734,6.95,Moderate
Kern,2022,11,312.91,35.3433,-118.7279,27.445508537093716,285.4644914629063,0.1659,0.313,5.19,Moderate
Kern,2022,12,216.63,35.3433,-118.7279,18.046204348650154,198.58379565134985,0.2047,0.1754,3.59,Moderate
Kern,2023,1,126.08,35.3433,-118.7279,6.087759191517858,119.99224080848214,0.2212,0.0954,2.11,Low
Kern,2023,2,94.56,35.3433,-118.7279,4.781591267942393,89.77840873205761,0.2243,0.1286,2.88,Low
Kern,2023,3,126.08,35.3433,-118.7279,6.50732233878726,119.57267766121274,0.1769,0.0908,1.61,Low
Kern,2023,4,157.60000000000002,35.3433,-118.7279,11.082163793122083,146.51783620687794,0.1738,0.1737,3.02,Moderate
Kern,2023,5,189.12,35.3433,-118.7279,18.418401481881375,170.70159851811863,0.1752,0.2706,4.74,Moderate
Kern,2023,6,220.64000000000001,35.3433,-118.7279,18.31636604875662,202.32363395124338,0.4367,0.2995,13.08,High
Kern,2023,7,252.16,35.3433,-118.7279,11.898109503782548,240.26189049621746,0.3645,0.2961,10.79,High
Kern,2023,8,378.24,35.3433,-118.7279,19.66065272464252,358.57934727535746,0.2739,0.3287,9.0,High
Kern,2023,9,441.28000000000003,35.3433,-118.7279,18.213897942551878,423.0661020574482,0.4436,0.3289,14.59,High
Kern,2023,10,472.79999999999995,35.3433,-118.7279,21.398169580445618,451.40183041955436,0.2258,0.3099,7.0,Moderate
Kern,2023,11,409.76,35.3433,-118.7279,24.05902201711014,385.70097798288987,0.1752,0.279,4.89,Moderate
Kern,2023,12,283.68,35.3433,-118.7279,16.68135693553188,266.9986430644681,0.1916,0.2285,4.38,Moderate
Kern,2024,1,159.6,35.3433,-118.7279,13.214011409715235,146.38598859028477,0.2805,0.1434,4.02,Moderate
Kern,2024,2,119.69999999999999,35.3433,-118.7279,12.154117084196288,107.5458829158037,0.3159,0.0897,2.83,Low
Kern,2024,3,159.6,35.3433,-118.7279,10.650355797178861,148.94964420282113,0.2242,0.1089,2.44,Low
Kern,2024,4,199.5,35.3433,-118.7279,12.760368510581817,186.73963148941817,0.22,0.1574,3.46,Moderate
Kern,2024,5,239.39999999999998,35.3433,-118.7279,13.701162839460306,225.69883716053968,0.2532,0.2258,5.72,Moderate
Kern,2024,6,279.3,35.3433,-118.7279,16.54867262474671,262.7513273752533,0.3411,0.2827,9.64,High
Kern,2024,7,319.2,35.3433,-118.7279,23.104781630123856,296.09521836987614,0.5306,0.3386,17.96,Very High
Kern,2024,8,478.79999999999995,35.3433,-118.7279,32.66091080150159,446.13908919849837,0.5217,0.366,19.09,Very High
Kern,2024,9,558.6,35.3433,-118.7279,29.34337184852606,529.2566281514739,0.5728,0.3518,20.15,Very High
Kern,2024,10,598.5,35.3433,-118.7279,25.24906383635338,573.2509361636467,0.2864,0.3396,9.73,High
Kern,2024,11,518.7,35.3433,-118.7279,16.720781043357352,501.9792189566427,0.237,0.269,6.38,Moderate
Kern,2024,12,359.09999999999997,35.3433,-118.7279,28.39719268684736,330.7028073131526,0.2785,0.1392,3.88,Moderate
Kern,2025,1,72.0,35.3433,-118.7279,9.107521648324424,62.89247835167558,0.2862,0.1537,4.4,Moderate
Kern,2025,2,54.0,35.3433,-118.7279,9.444169018984168,44.55583098101583,0.3626,0.1643,5.96,Moderate
Kern,2025,3,72.0,35.3433,-118.7279,9.163322525916485,62.836677474083515,0.2484,0.1383,3.44,Moderate
Kern,2025,4,90.0,35.3433,-118.7279,11.769776114301795,78.23022388569821,0.2342,0.1615,3.78,Moderate
Kern,2025,5,108.0,35.3433,-118.7279,13.39274722713089,94.60725277286912,0.2973,0.2151,6.4,Moderate
Kern,2025,6,126.00000000000001,35.3433,-118.7279,14.61303406080527,111.38696593919474,0.3659,0.2756,10.08,High
Kern,2025,7,144.0,35.3433,-118.7279,15.842882885721558,128.15711711427844,0.3719,0.3157,11.74,High
Kern,2025,8,216.0,35.3433,-118.7279,14.534542468827713,201.4654575311723,0.3934,0.3181,12.51,High
Kern,2025,9,252.00000000000003,35.3433,-118.7279,15.57120323709374,236.4287967629063,0.4192,0.3094,12.97,High
Kern,2025,10,270.0,35.3433,-118.7279,14.135698603265002,255.864301396735,0.3453,0.2618,9.04,High
Kern,2025,11,234.0,35.3433,-118.7279,28.52791717448023,205.47208282551978,0.3005,0.1854,5.57,Moderate
Kern,2025,12,162.0,35.3433,-118.7279,14.672900255325445,147.32709974467457,0.3051,0.1722,5.25,Moderate
Kern,2026,1,0.0,35.3433,-118.7279,3.6845326699777754,-3.6845326699777754,0.2992,0.1731,5.18,Moderate
Kern,2026,2,0.0,35.3433,-118.7279,7.296552675177131,-7.296552675177131,0.2942,0.1724,5.07,Moderate
Kern,2026,3,0.0,35.3433,-118.7279,6.518624114554111,-6.518624114554111,0.3012,0.1995,6.01,Moderate
Kings,2021,7,9.6,36.0748,-119.8154,60.16099487580179,-50.56099487580179,0.2095,0.3847,8.06,High
Kings,2021,8,14.399999999999999,36.0748,-119.8154,80.91257816676865,-66.51257816676866,0.2282,0.4092,9.34,High
Kings,2021,9,16.8,36.0748,-119.8154,86.50433348367856,-69.70433348367857,0.2868,0.4651,13.34,High
Kings,2021,10,18.0,36.0748,-119.8154,107.07639912828736,-89.07639912828736,0.3163,0.4577,14.48,High
Kings,2021,11,15.600000000000001,36.0748,-119.8154,68.94380007290202,-53.34380007290202,0.2303,0.3599,8.29,High
Kings,2021,12,10.799999999999999,36.0748,-119.8154,40.04432856998207,-29.244328569982073,0.2502,0.2126,5.32,Moderate
Kings,2022,1,4.6000000000000005,36.0748,-119.8154,108.59773476479384,-103.99773476479385,0.261,0.1901,4.96,Moderate
Kings,2022,2,3.4499999999999997,36.0748,-119.8154,83.72642523650018,-80.27642523650017,0.2461,0.2396,5.9,Moderate
Kings,2022,3,4.6000000000000005,36.0748,-119.8154,78.08282389747961,-73.48282389747962,0.2227,0.2673,5.95,Moderate
Kings,2022,4,5.75,36.0748,-119.8154,71.40065310877047,-65.65065310877047,0.2125,0.2638,5.6,Moderate
Kings,2022,5,6.8999999999999995,36.0748,-119.8154,30.325990403214014,-23.425990403214016,0.2095,0.2898,6.07,Moderate
Kings,2022,6,8.05,36.0748,-119.8154,56.89313795279441,-48.84313795279441,0.2673,0.3516,9.4,High
Kings,2022,7,9.200000000000001,36.0748,-119.8154,53.33922765272001,-44.13922765272001,0.2741,0.3749,10.28,High
Kings,2022,8,13.799999999999999,36.0748,-119.8154,81.29995385343679,-67.49995385343679,0.1785,0.3926,7.01,Moderate
Kings,2022,9,16.1,36.0748,-119.8154,61.689159041492914,-45.58915904149291,0.2492,0.4246,10.58,High
Kings,2022,10,17.25,36.0748,-119.8154,65.84076287207776,-48.59076287207776,0.2187,0.4137,9.05,High
Kings,2022,11,14.950000000000001,36.0748,-119.8154,68.0888927046178,-53.1388927046178,0.2188,0.3867,8.46,High
Kings,2022,12,10.35,36.0748,-119.8154,41.39028869642656,-31.040288696426558,0.2419,0.2188,5.29,Moderate
Kings,2023,1,6.0,36.0748,-119.8154,25.30352207334522,-19.30352207334522,0.2481,0.1321,3.28,Moderate
Kings,2023,2,4.5,36.0748,-119.8154,21.79002695152077,-17.29002695152077,0.2419,0.169,4.09,Moderate
Kings,2023,3,6.0,36.0748,-119.8154,17.932824237706594,-11.932824237706594,0.2412,0.15,3.62,Moderate
Kings,2023,4,7.5,36.0748,-119.8154,34.05511420702575,-26.555114207025753,0.2382,0.1953,4.65,Moderate
Kings,2023,5,9.0,36.0748,-119.8154,58.28977123727952,-49.28977123727952,0.2039,0.2782,5.67,Moderate
Kings,2023,6,10.500000000000002,36.0748,-119.8154,104.04489404921809,-93.54489404921809,0.3866,0.3044,11.77,High
Kings,2023,7,12.0,36.0748,-119.8154,59.54697038483113,-47.54697038483113,0.297,0.3352,9.96,High
Kings,2023,8,18.0,36.0748,-119.8154,62.046777510551756,-44.046777510551756,0.2191,0.3893,8.53,High
Kings,2023,9,21.000000000000004,36.0748,-119.8154,52.09162598830888,-31.091625988308873,0.3641,0.3751,13.66,High
Kings,2023,10,22.5,36.0748,-119.8154,58.495835134884246,-35.995835134884246,0.225,0.3733,8.4,High
Kings,2023,11,19.5,36.0748,-119.8154,49.77224123582856,-30.27224123582856,0.2176,0.3547,7.72,Moderate
Kings,2023,12,13.5,36.0748,-119.8154,35.44507234663388,-21.94507234663388,0.2388,0.274,6.54,Moderate
Kings,2024,1,8.4,36.0748,-119.8154,49.25329899505697,-40.853298995056974,0.2701,0.2107,5.69,Moderate
Kings,2024,2,6.3,36.0748,-119.8154,26.843159050943513,-20.543159050943512,0.2634,0.1404,3.7,Moderate
Kings,2024,3,8.4,36.0748,-119.8154,16.49882823011093,-8.09882823011093,0.2511,0.1685,4.23,Moderate
Kings,2024,4,10.5,36.0748,-119.8154,29.68752830533124,-19.18752830533124,0.2105,0.2052,4.32,Moderate
Kings,2024,5,12.6,36.0748,-119.8154,67.67836085928542,-55.07836085928542,0.2258,0.2619,5.91,Moderate
Kings,2024,6,14.700000000000001,36.0748,-119.8154,59.62017036559373,-44.92017036559373,0.3867,0.3176,12.28,High
Kings,2024,7,16.8,36.0748,-119.8154,96.70543531161965,-79.90543531161966,0.4811,0.3789,18.23,Very High
Kings,2024,8,25.2,36.0748,-119.8154,84.03751535084278,-58.83751535084278,0.4296,0.412,17.7,Very High
Kings,2024,9,29.400000000000002,36.0748,-119.8154,62.94274049653882,-33.54274049653881,0.4201,0.4079,17.14,Very High
Kings,2024,10,31.5,36.0748,-119.8154,102.24584700726136,-70.74584700726136,0.2394,0.4141,9.91,High
Kings,2024,11,27.3,36.0748,-119.8154,54.73110563198076,-27.43110563198076,0.2364,0.3912,9.25,High
Kings,2024,12,18.9,36.0748,-119.8154,73.52553080294085,-54.62553080294085,0.2673,0.207,5.53,Moderate
Kings,2025,1,4.8,36.0748,-119.8154,70.83210220897088,-66.03210220897088,0.269,0.2246,6.04,Moderate
Kings,2025,2,3.5999999999999996,36.0748,-119.8154,38.83302835286428,-35.23302835286428,0.2742,0.2475,6.79,Moderate
Kings,2025,3,4.8,36.0748,-119.8154,13.955341184978609,-9.15534118497861,0.2409,0.2171,5.23,Moderate
Kings,2025,4,6.0,36.0748,-119.8154,34.01456217224351,-28.014562172243508,0.2376,0.2312,5.49,Moderate
Kings,2025,5,7.199999999999999,36.0748,-119.8154,29.67899371394851,-22.478993713948512,0.2494,0.284,7.08,Moderate
Kings,2025,6,8.4,36.0748,-119.8154,66.62870125430298,-58.22870125430298,0.3677,0.3407,12.53,High
Kings,2025,7,9.6,36.0748,-119.8154,108.95205370253916,-99.35205370253917,0.2085,0.3776,7.87,Moderate
Kings,2025,8,14.399999999999999,36.0748,-119.8154,27.796690662740193,-13.396690662740195,0.2374,0.3781,8.98,High
Kings,2025,9,16.8,36.0748,-119.8154,30.474401789311763,-13.674401789311762,0.2452,0.3812,9.35,High
Kings,2025,10,18.0,36.0748,-119.8154,37.28899214076549,-19.288992140765487,0.2193,0.3171,6.95,Moderate
Kings,2025,11,15.600000000000001,36.0748,-119.8154,65.32012427562243,-49.72012427562243,0.1955,0.2427,4.74,Moderate
Kings,2025,12,10.799999999999999,36.0748,-119.8154,62.061059478141814,-51.26105947814182,0.2103,0.1964,4.13,Moderate
Kings,2026,1,0.0,36.0748,-119.8154,29.188278156948172,-29.188278156948172,0.1998,0.1926,3.85,Moderate
Kings,2026,2,0.0,36.0748,-119.8154,29.820378155213994,-29.820378155213994,0.1887,0.2021,3.81,Moderate
Kings,2026,3,0.0,36.0748,-119.8154,40.3601335218256,-40.3601335218256,0.1684,0.2392,4.03,Moderate
Madera,2021,7,3.04,37.218,-119.7573,100.18207684212238,-97.14207684212238,0.3209,0.3321,10.66,High
Madera,2021,8,4.56,37.218,-119.7573,76.09758518195149,-71.53758518195148,0.3103,0.3592,11.15,High
Madera,2021,9,5.32,37.218,-119.7573,85.87050032928643,-80.55050032928642,0.4962,0.4087,20.28,Very High
Madera,2021,10,5.7,37.218,-119.7573,82.86423138397588,-77.16423138397587,0.3496,0.3746,13.1,High
Madera,2021,11,4.94,37.218,-119.7573,100.83333652911557,-95.89333652911557,0.2622,0.2705,7.09,Moderate
Madera,2021,12,3.42,37.218,-119.7573,94.49901712068919,-91.07901712068919,0.2389,0.1593,3.8,Moderate
Madera,2022,1,1.4000000000000001,37.218,-119.7573,23.929477453952103,-22.529477453952104,0.2543,0.1237,3.15,Moderate
Madera,2022,2,1.05,37.218,-119.7573,16.651036035899654,-15.601036035899654,0.2461,0.1664,4.1,Moderate
Madera,2022,3,1.4000000000000001,37.218,-119.7573,18.46254594064413,-17.06254594064413,0.2298,0.1778,4.09,Moderate
Madera,2022,4,1.75,37.218,-119.7573,84.05274918897456,-82.30274918897456,0.246,0.1843,4.53,Moderate
Madera,2022,5,2.1,37.218,-119.7573,84.07787284616245,-81.97787284616246,0.3142,0.2312,7.26,Moderate
Madera,2022,6,2.45,37.218,-119.7573,54.50936412564747,-52.05936412564747,0.3684,0.2841,10.47,High
Madera,2022,7,2.8000000000000003,37.218,-119.7573,83.84077686889634,-81.04077686889634,0.5006,0.3202,16.03,Very High
Madera,2022,8,4.2,37.218,-119.7573,106.3813519085389,-102.1813519085389,0.2923,0.3335,9.75,High
Madera,2022,9,4.9,37.218,-119.7573,100.29871211679222,-95.39871211679221,0.3408,0.3497,11.92,High
Madera,2022,10,5.25,37.218,-119.7573,103.31739255321727,-98.06739255321727,0.2877,0.3462,9.96,High
Madera,2022,11,4.55,37.218,-119.7573,99.7453250158623,-95.19532501586231,0.2173,0.2788,6.06,Moderate
Madera,2022,12,3.15,37.218,-119.7573,88.98156126329788,-85.83156126329787,0.2316,0.1242,2.88,Low
Madera,2023,1,2.2,37.218,-119.7573,40.08625318580606,-37.886253185806055,0.2457,0.0919,2.26,Low
Madera,2023,2,1.65,37.218,-119.7573,46.72042702622847,-45.07042702622847,0.2487,0.0927,2.31,Low
Madera,2023,3,2.2,37.218,-119.7573,40.63743316808191,-38.43743316808191,0.2816,0.0888,2.5,Low
Madera,2023,4,2.75,37.218,-119.7573,103.9777413355588,-101.2277413355588,0.4543,0.1259,5.72,Moderate
Madera,2023,5,3.3,37.218,-119.7573,108.22275268155153,-104.92275268155153,0.2892,0.2131,6.16,Moderate
Madera,2023,6,3.8500000000000005,37.218,-119.7573,113.51257319472197,-109.66257319472197,0.6186,0.2577,15.94,Very High
Madera,2023,7,4.4,37.218,-119.7573,179.84055616321461,-175.4405561632146,0.3333,0.2962,9.87,High
Madera,2023,8,6.6,37.218,-119.7573,190.15620556676652,-183.55620556676652,0.3239,0.353,11.43,High
Madera,2023,9,7.700000000000001,37.218,-119.7573,198.78626131784972,-191.08626131784973,0.4018,0.3435,13.8,High
Madera,2023,10,8.25,37.218,-119.7573,137.17404755522318,-128.92404755522318,0.3382,0.3182,10.76,High
Madera,2023,11,7.15,37.218,-119.7573,63.06072154922542,-55.91072154922542,0.2439,0.2844,6.94,Moderate
Madera,2023,12,4.95,37.218,-119.7573,87.58668026046749,-82.63668026046749,0.2188,0.1933,4.23,Moderate
Madera,2024,1,3.2,37.218,-119.7573,58.766721661052195,-55.56672166105219,0.2493,0.142,3.54,Moderate
Madera,2024,2,2.4,37.218,-119.7573,77.55888600825098,-75.15888600825097,0.2552,0.0913,2.33,Low
Madera,2024,3,3.2,37.218,-119.7573,84.13169344444447,-80.93169344444446,0.3235,0.1039,3.36,Moderate
Madera,2024,4,4.0,37.218,-119.7573,109.30801446393887,-105.30801446393887,0.2251,0.1186,2.67,Low
Madera,2024,5,4.8,37.218,-119.7573,81.96015933189429,-77.16015933189429,0.367,0.1939,7.12,Moderate
Madera,2024,6,5.6000000000000005,37.218,-119.7573,94.31212266275394,-88.71212266275394,0.563,0.2681,15.09,Very High
Madera,2024,7,6.4,37.218,-119.7573,193.831149783633,-187.431149783633,0.6199,0.3344,20.73,Very High
Madera,2024,8,9.6,37.218,-119.7573,213.89387559163058,-204.29387559163058,0.6272,0.367,23.02,Very High
Madera,2024,9,11.200000000000001,37.218,-119.7573,140.70771967928792,-129.50771967928793,0.6297,0.3589,22.6,Very High
Madera,2024,10,12.0,37.218,-119.7573,126.04376085884007,-114.04376085884007,0.3364,0.3673,12.36,High
Madera,2024,11,10.4,37.218,-119.7573,135.9116467083431,-125.51164670834311,0.2918,0.3205,9.35,High
Madera,2024,12,7.199999999999999,37.218,-119.7573,84.15450114213489,-76.95450114213489,0.2472,0.1599,3.95,Moderate
Madera,2025,1,2.0,37.218,-119.7573,22.716626526101454,-20.716626526101454,0.2597,0.1787,4.64,Moderate
Madera,2025,2,1.5,37.218,-119.7573,11.881080659577865,-10.381080659577865,0.2685,0.1353,3.63,Moderate
Madera,2025,3,2.0,37.218,-119.7573,17.359143886138614,-15.359143886138614,0.244,0.1269,3.1,Moderate
Madera,2025,4,2.5,37.218,-119.7573,77.84526424422613,-75.34526424422613,0.2174,0.151,3.28,Moderate
Madera,2025,5,3.0,37.218,-119.7573,108.37647471993128,-105.37647471993128,0.2923,0.2209,6.46,Moderate
Madera,2025,6,3.5000000000000004,37.218,-119.7573,62.407693986113394,-58.907693986113394,0.3993,0.2873,11.47,High
Madera,2025,7,4.0,37.218,-119.7573,59.629671006631554,-55.629671006631554,0.3617,0.3231,11.69,High
Madera,2025,8,6.0,37.218,-119.7573,51.799517353896135,-45.799517353896135,0.5276,0.3327,17.55,Very High
Madera,2025,9,7.000000000000001,37.218,-119.7573,92.89194791427322,-85.89194791427322,0.5159,0.3362,17.34,Very High
Madera,2025,10,7.5,37.218,-119.7573,104.49475195565459,-96.99475195565459,0.3808,0.2861,10.9,High
Madera,2025,11,6.5,37.218,-119.7573,80.01855657610443,-73.51855657610443,0.2383,0.2223,5.3,Moderate
Madera,2025,12,4.5,37.218,-119.7573,27.508690314878198,-23.008690314878198,0.2179,0.1897,4.13,Moderate
Madera,2026,1,0.0,37.218,-119.7573,23.14534988157452,-23.14534988157452,0.2159,0.1465,3.16,Moderate
Madera,2026,2,0.0,37.218,-119.7573,11.872019872695187,-11.872019872695187,0.219,0.1678,3.68,Moderate
Madera,2026,3,0.0,37.218,-119.7573,18.06214951244059,-18.06214951244059,0.2055,0.198,4.07,Moderate
Merced,2021,7,5.2,37.1913,-120.7151,17.78395612597491,-12.583956125974911,0.2531,0.3292,8.33,High
Merced,2021,8,7.8,37.1913,-120.7151,40.17214053455073,-32.37214053455073,0.2541,0.3581,9.1,High
Merced,2021,9,9.100000000000001,37.1913,-120.7151,42.22472125285101,-33.12472125285101,0.3044,0.3895,11.86,High
Merced,2021,10,9.75,37.1913,-120.7151,41.219719481372465,-31.469719481372465,0.2787,0.3548,9.89,High
Merced,2021,11,8.450000000000001,37.1913,-120.7151,39.75316449700336,-31.30316449700336,0.2364,0.2506,5.92,Moderate
Merced,2021,12,5.85,37.1913,-120.7151,28.156273831681894,-22.306273831681892,0.243,0.1881,4.57,Moderate
